PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Year,Accession,Cluster
-2.0376681385126885,0.05878337046556881,-0.2947360491444261,-0.24322873034853248,-0.24122361319438063,0.11927569652175757,-0.07954700912573602,0.06012306910217035,0.015346108556366079,-0.13962305258467703,2009,AEO01077,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01080,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01087,0
-1.844670448486294,0.040036309463626185,-0.30298272576597135,-0.08232359668698845,0.368139713913763,0.023272998615518424,0.11184139422213443,-0.37337914300603353,0.02495705209792202,-0.07985807233868426,2009,AEO01088,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01090,0
-1.8678262713839324,0.10543885024277508,-0.2878264686943313,0.03894131202224316,0.08342219407880158,0.013242702952021212,-0.04332859111264989,-0.057856143812125546,-0.1531879798629804,0.21394844432383012,2009,AEO01092,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01093,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01094,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01096,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEW10604,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01097,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01098,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01099,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01101,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AFU09825,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01104,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01108,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01109,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01110,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01111,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01112,0
-2.137649709497062,0.0047160450973425866,-0.29268007558356673,0.029152101103717368,0.047370721386867785,-0.07824476984502013,-0.010506180116582572,0.10421448171091567,0.018204115539312185,0.3339215978523721,2009,AEO01113,0
-2.1894796065251265,0.1584310318515654,-0.07845915698384405,-0.0743066156904583,0.09621370073683218,-0.04889402397552017,0.0068428995547861506,-0.2765924517439076,-0.11931654637214968,0.25993471376196914,2009,AEO01114,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01116,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01117,0
-1.9774457151686449,0.15758735440719937,-0.2660102132462487,-0.21321322672532772,-0.1519296868322693,0.1352239497186519,0.007726865937606672,-0.03443926663462036,0.10754974134236281,-0.06777133903014713,2009,AEO01118,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01120,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01121,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01123,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01124,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01125,0
-2.122123654898628,0.24482315345452865,-0.30486339083793595,-0.00042169334347836457,-0.09853504990603243,0.08720640174424624,-0.04226389043816637,-0.0300757592056362,-0.1289726807156426,-0.02128569317849432,2009,AEO01126,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01127,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01129,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AFU09805,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01131,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01132,0
-1.9188228183247154,-0.2459122544283517,-0.4001484127566846,0.07314300254060092,0.16783025800964912,0.15014919200711038,0.6308741543824445,-0.22857114130332784,-0.02750952967612377,-0.04678607416338665,2009,AEO01133,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01135,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01136,0
-2.1247948261174576,0.14060776769761546,-0.1786458332372726,-0.09717941465022596,0.056917514365164394,0.038023227673904245,0.1245173477624847,-0.22963825175223126,-0.033801959053993844,0.008316699657646616,2009,AEO01137,0
-2.015049591437477,-0.010080836502662888,-0.2580381951655739,-0.044235706418341125,0.16799298790842457,-0.04153812104534634,0.040538277299964745,-0.10485886952023314,0.05564576762033948,0.12169512991165465,2009,AFU09795,0
-2.015049591437477,-0.010080836502662888,-0.2580381951655739,-0.044235706418341125,0.16799298790842457,-0.04153812104534634,0.040538277299964745,-0.10485886952023314,0.05564576762033948,0.12169512991165465,2009,AEO01143,0
-1.844670448486294,0.040036309463626185,-0.30298272576597135,-0.08232359668698845,0.368139713913763,0.023272998615518424,0.11184139422213443,-0.37337914300603353,0.02495705209792202,-0.07985807233868426,2009,AEO01145,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01151,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01154,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01155,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01156,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AFU09755,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01157,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01158,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01159,0
-2.1284941104833073,0.010988385642566958,-0.24137074996154678,-0.14552354073447082,0.021401299983467112,0.04933628619292794,-0.0007035426563378236,-0.20389422465017104,-0.11693743417056543,-0.04716332358286288,2009,AEO01160,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01161,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01162,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01164,0
-1.864586201530526,-0.13292683523663099,-0.34361323823218065,-0.12706382321363757,0.3286671180031726,0.5169141178992797,-0.222655774857039,-0.20714947039108936,-0.1049996750419403,0.09758033332727481,2009,AEO01165,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01166,0
-2.1247948261174576,0.14060776769761546,-0.1786458332372726,-0.09717941465022596,0.056917514365164394,0.038023227673904245,0.1245173477624847,-0.22963825175223126,-0.033801959053993844,0.008316699657646616,2009,AEO01167,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01168,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01169,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01170,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01171,0
-1.8855144909711827,-0.015392345012514474,-0.3410290698088119,-0.041406502235842906,0.1692435309235675,-0.03701047197917737,-0.028795434210891542,-0.03501440404577503,-0.10917258464098487,0.056765551924085104,2009,AEO01178,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01179,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01180,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01181,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01182,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01184,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01188,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01191,0
-1.924862513694737,0.02108944706932339,-0.44676239052789973,-0.12334445089533776,-0.07010077430529485,0.0833388679639379,-0.14035279116219476,0.14787308108384975,0.1007281916284997,0.02181362341389271,2009,AEO01193,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01196,0
-1.9421153934041477,0.13170457791139525,-0.48026366957182093,0.04339750378982809,0.2217548368330711,0.09040642122003165,-0.056507129946394404,-0.1917830403005231,-0.03343788583591596,-0.0964331339375966,2009,AEO01199,0
-1.9774457151686449,0.15758735440719937,-0.2660102132462487,-0.21321322672532772,-0.1519296868322693,0.1352239497186519,0.007726865937606672,-0.03443926663462036,0.10754974134236281,-0.06777133903014713,2009,AEO01200,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01202,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01204,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01205,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01206,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01211,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01228,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01229,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01233,0
-2.010482046984,0.06387086210469169,-0.44338555936642077,0.04328349544003208,0.2098413215833032,-0.0032647414897723228,-0.006155574443695261,0.018045190488270805,0.09671873421233951,0.04365706355444798,2009,AEO01530,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AFU09735,0
4.402329485896629,-4.311266431375738,1.2644831938828074,-0.36921635365542615,-0.02914868896451493,-1.153268775668045,-0.3013016205411427,-0.15654357859654133,0.040566595576719953,0.33138233967646424,2019,QCT08560,1
4.402329485896629,-4.311266431375738,1.2644831938828074,-0.36921635365542615,-0.02914868896451493,-1.153268775668045,-0.3013016205411427,-0.15654357859654133,0.040566595576719953,0.33138233967646424,2019,QCT08572,1
3.9474567181823614,-5.233125149818666,1.0647022303293339,0.46767576958945933,0.5192920163415117,0.2310161277797083,-0.30586658467304406,-0.1600534226447422,-0.7647447156895731,0.16163686598975632,2019,QCT08110,1
3.9474567181823614,-5.233125149818666,1.0647022303293339,0.46767576958945933,0.5192920163415117,0.2310161277797083,-0.30586658467304406,-0.1600534226447422,-0.7647447156895731,0.16163686598975632,2019,QCT08584,1
-2.2130666778222876,0.08916303956969131,-0.28926312665038817,0.1261713342134925,0.220813532267356,-0.14472165605660867,-0.08957691077000522,-0.09124310737982678,-0.31173856021295954,0.15896740383725416,2009,AEO01541,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01235,0
-1.8855144909711827,-0.015392345012514474,-0.3410290698088119,-0.041406502235842906,0.1692435309235675,-0.03701047197917737,-0.028795434210891542,-0.03501440404577503,-0.10917258464098487,0.056765551924085104,2009,AEO01236,0
-2.010482046984,0.06387086210469169,-0.44338555936642077,0.04328349544003208,0.2098413215833032,-0.0032647414897723228,-0.006155574443695261,0.018045190488270805,0.09671873421233951,0.04365706355444798,2009,AEO01542,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01237,0
-2.206696222237609,0.32299780738165346,-0.3527557675267776,0.2712731816044851,0.10087718237785659,-0.10685154050529054,-0.13113725855183436,0.08257535806470798,-0.32377380675803635,0.18484503424162263,2009,AEO01610,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01238,0
-2.0375335933603753,0.017263162406483193,-0.2416166893783802,0.0001887219336458686,0.03830303419636443,-0.0961950183791927,-0.00893889414870496,0.12218087155199803,-0.018571668188501998,0.3208942666151407,2009,AEO01239,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01240,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01241,0
-1.9499253111031698,0.44068649923927367,-0.383086821615212,-0.07977507910221276,0.2792563914764236,-0.09657154819077701,-0.6448647020151398,-0.12257985420442362,-0.018437616388559525,0.04582583050368605,2009,AFU09716,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01242,0
-2.2280433311019223,0.13728713572848136,-0.29162918354840583,-0.023939434850578024,-0.14228457139311015,0.06333285656856603,-0.08098105153535282,0.03734311441852319,0.02587294232616642,-0.05160363496530085,2009,AEO01243,0
-2.122466822586163,-0.04578236258982229,-0.22889564978227134,0.2971198648108157,-0.1753447780366574,0.0948645415670102,-0.08218203458048767,-0.27212177740048926,0.18589821726880396,-0.22252963393283262,2009,AEO01244,0
-2.1356664500155667,0.018461301252677295,-0.3862891842117974,0.15840555557390412,0.3206771050412023,-0.10544616123018669,0.014200329607607906,-0.07006663923304568,-0.12221786721436373,0.062222292924805425,2009,ADJ37852,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01245,0
-2.3650857802114813,0.12181854698869223,-0.18985074621995587,0.16776655838298346,0.0898730355401519,-0.20390620245662291,-0.06972037070781831,0.06595216821794743,-0.22113764376047357,0.4230961185283126,2009,AEO01246,0
-2.3650857802114813,0.12181854698869223,-0.18985074621995587,0.16776655838298346,0.0898730355401519,-0.20390620245662291,-0.06972037070781831,0.06595216821794743,-0.22113764376047357,0.4230961185283126,2009,AEO01247,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01248,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01249,0
-1.9462315162237729,0.11784638558149653,-0.2758777124438146,0.011158356152705879,0.06718353634379642,-0.048105858829673505,0.00679128927580785,0.05198361410155581,-0.07184871840944781,0.08283154478752719,2009,AEO01250,0
-1.8378053909930665,0.04182836273994182,-0.4603525599055352,-0.019802111307752054,0.2609694322419244,0.05629024782043687,-0.052579552109737256,-0.19199635997203998,-0.11660569346469266,-0.1518981483522906,2009,AEO01251,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01252,0
-2.1247948261174576,0.14060776769761546,-0.1786458332372726,-0.09717941465022596,0.056917514365164394,0.038023227673904245,0.1245173477624847,-0.22963825175223126,-0.033801959053993844,0.008316699657646616,2009,AEO01256,0
-2.0941344957933503,0.16436008533039514,-0.38085128914138283,0.08499272795931957,0.09081434010585973,0.031221874820012707,-0.03665058988420635,-0.034587764702740074,0.05716303061657278,0.16769558075347588,2009,AEO01257,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01258,0
-2.1118227153805957,0.043528890075102224,-0.43405389025586316,0.004644913701231427,0.17663567695062685,-0.019031300111186897,-0.022117432982447963,-0.011746024936390596,0.101178425838563,0.010512688353728948,2009,AEO01260,0
-1.8963772607547835,-0.339076054531812,-0.4716919023110555,0.5531562027281514,-0.15976243098232026,0.26632382369660135,0.35238323525752646,-0.21415920889865592,0.03280289140894905,-0.1623230175246152,2009,AEO01261,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01262,0
-1.8971981099705697,-0.19172890644105164,-0.5341554705117331,0.17943555390417498,0.054300829748555636,0.20413136919763925,0.4892154774307774,-0.011742252991574595,-0.1417586747196468,-0.057572996035903816,2009,AEO01263,0
-2.1026301182002167,0.11217779355518392,-0.20891383809162378,-0.09809116659145733,-0.041093903374371396,0.03304252997823673,0.028082769988909722,-0.12255109635593743,-0.11138686008434158,-0.04920610965979051,2009,AEO01264,0
-2.111149058583594,-0.15878593514649073,-0.1122004077914023,0.23236583167791158,-0.14122976499192505,0.10724760094689173,-0.05515484370041757,-0.46878198261137266,0.15391806859188992,-0.09122437193745428,2009,ADU76763,0
-2.0941344957933503,0.16436008533039514,-0.38085128914138283,0.08499272795931957,0.09081434010585973,0.031221874820012707,-0.03665058988420635,-0.034587764702740074,0.05716303061657278,0.16769558075347588,2009,AEO01522,0
-2.0685789691782994,0.11905733847062375,-0.5149331824531826,0.25094254457634396,0.30280074973147386,-0.05648065882837402,-0.06294674166092025,0.016753808064155943,-0.17157697999098398,0.062033930465728755,2009,AEO01279,0
-2.1811943629102584,0.039621163918611244,-0.09838360767522786,-0.20650447862154886,-0.0037039435479682037,-0.060767279524381955,0.0212196276422261,-0.1833566267904884,-0.1605982212270837,-0.0489549180129661,2009,AEO01284,0
-2.0119892012995066,0.1029138443013701,-0.3306721746207464,0.02270486480296874,0.2280403532542501,0.0020863991160847096,0.06371156572602626,-0.14188823977055195,0.051580124018139176,0.16975337565621643,2009,AEO01290,0
-2.225445456035915,0.006059555321432358,-0.38419309287922776,0.3611776738005586,0.5027721546143371,-0.28283990435484535,-0.1300267887551572,-0.09160492511947298,-0.44529307856754335,0.33896930920617335,2009,AEO01293,0
-1.8971981099705697,-0.19172890644105164,-0.5341554705117331,0.17943555390417498,0.054300829748555636,0.20413136919763925,0.4892154774307774,-0.011742252991574595,-0.1417586747196468,-0.057572996035903816,2009,AEO01297,0
-2.1126435645963846,0.19087603816586945,-0.4965174584565443,-0.36907573512276337,0.39069893768151226,-0.0812237546101521,0.11471480919080851,0.19067093097069987,-0.07338314029003958,0.11526270984244426,2009,ADJ37851,0
-2.0941344957933503,0.16436008533039514,-0.38085128914138283,0.08499272795931957,0.09081434010585973,0.031221874820012707,-0.03665058988420635,-0.034587764702740074,0.05716303061657278,0.16769558075347588,2009,AEO01298,0
-1.989824493382264,0.07448387015893858,-0.36094017947509743,0.021793112861737324,0.13002893551471442,-0.002894298579582873,-0.032723012047548794,-0.03480108437425805,-0.02600477701220851,0.11223056633877927,2009,AEO01299,0
